Step 2026, Time: 0.0628754, CPUs: 64
Step 2027, Time: 0.0628872, CPUs: 64
Step 2028, Time: 0.0628989, CPUs: 64
Step 2029, Time: 0.0629106, CPUs: 64
Step 2030, Time: 0.0629165, CPUs: 64
Step 2031, Time: 0.0629224, CPUs: 64
Step 2032, Time: 0.0629341, CPUs: 64
Step 2033, Time: 0.0629458, CPUs: 64
Step 2034, Time: 0.0629576, CPUs: 64
Step 2035, Time: 0.0629605, CPUs: 64
Step 2036, Time: 0.0629635, CPUs: 64
Step 2037, Time: 0.0629693, CPUs: 64
Step 2038, Time: 0.0629811, CPUs: 64
Step 2039, Time: 0.062987, CPUs: 64
Step 2040, Time: 0.0629928, CPUs: 64
Step 2041, Time: 0.0630046, CPUs: 64
Step 2042, Time: 0.0630105, CPUs: 64
Step 2043, Time: 0.0630163, CPUs: 64
Step 2044, Time: 0.0630281, CPUs: 64
Step 2045, Time: 0.0630399, CPUs: 64
Step 2046, Time: 0.0630516, CPUs: 64
Step 2047, Time: 0.0630531, CPUs: 64
Step 2048, Time: 0.0630546, CPUs: 64
Step 2049, Time: 0.0630575, CPUs: 64
Step 2050, Time: 0.0630634, CPUs: 64
Step 2051, Time: 0.0630751, CPUs: 64
Step 2052, Time: 0.0630869, CPUs: 64
Step 2053, Time: 0.0630987, CPUs: 64
Step 2054, Time: 0.0631046, CPUs: 64
Step 2055, Time: 0.0631104, CPUs: 64
Step 2056, Time: 0.0631222, CPUs: 64
Step 2057, Time: 0.0631281, CPUs: 64
Step 2058, Time: 0.063134, CPUs: 64
Step 2059, Time: 0.0631458, CPUs: 64
Step 2060, Time: 0.0631487, CPUs: 64
Step 2061, Time: 0.0631517, CPUs: 64
Step 2062, Time: 0.0631576, CPUs: 64
Step 2063, Time: 0.0631693, CPUs: 64
Step 2064, Time: 0.0631752, CPUs: 64
Step 2065, Time: 0.0631811, CPUs: 64
Step 2066, Time: 0.0631929, CPUs: 64
Step 2067, Time: 0.0631988, CPUs: 64
Step 2068, Time: 0.0632047, CPUs: 64
Step 2069, Time: 0.0632106, CPUs: 64
Step 2070, Time: 0.0632165, CPUs: 64
Step 2071, Time: 0.0632224, CPUs: 64
Step 2072, Time: 0.0632283, CPUs: 64
Step 2073, Time: 0.0632401, CPUs: 64
Step 2074, Time: 0.0632416, CPUs: 64
Step 2075, Time: 0.063243, CPUs: 64
Step 2076, Time: 0.063246, CPUs: 64
Step 2077, Time: 0.0632519, CPUs: 64
Step 2078, Time: 0.0632637, CPUs: 64
Step 2079, Time: 0.0632755, CPUs: 64
Step 2080, Time: 0.0632873, CPUs: 64
Step 2081, Time: 0.0632932, CPUs: 64
Step 2082, Time: 0.0632991, CPUs: 64
Step 2083, Time: 0.0633109, CPUs: 64
Step 2084, Time: 0.0633168, CPUs: 64
Step 2085, Time: 0.0633227, CPUs: 64
Step 2086, Time: 0.0633345, CPUs: 64
Step 2087, Time: 0.0633375, CPUs: 64
Step 2088, Time: 0.0633404, CPUs: 64
Step 2089, Time: 0.0633463, CPUs: 64
Step 2090, Time: 0.0633582, CPUs: 64
Step 2091, Time: 0.0633641, CPUs: 64
Step 2092, Time: 0.06337, CPUs: 64
Step 2093, Time: 0.0633818, CPUs: 64
Step 2094, Time: 0.0633877, CPUs: 64
Step 2095, Time: 0.0633936, CPUs: 64
Step 2096, Time: 0.0634055, CPUs: 64
Step 2097, Time: 0.0634173, CPUs: 64
Step 2098, Time: 0.0634291, CPUs: 64
Step 2099, Time: 0.0634306, CPUs: 64
Step 2100, Time: 0.0634321, CPUs: 64
Step 2101, Time: 0.063435, CPUs: 64
Step 2102, Time: 0.0634409, CPUs: 64
Step 2103, Time: 0.0634528, CPUs: 64
Step 2104, Time: 0.0634646, CPUs: 64
Step 2105, Time: 0.0634765, CPUs: 64
Step 2106, Time: 0.0634824, CPUs: 64
Step 2107, Time: 0.0634883, CPUs: 64
Step 2108, Time: 0.0635001, CPUs: 64
Step 2109, Time: 0.0635061, CPUs: 64
Step 2110, Time: 0.063512, CPUs: 64
Step 2111, Time: 0.0635238, CPUs: 64
Step 2112, Time: 0.0635268, CPUs: 64
Step 2113, Time: 0.0635298, CPUs: 64
Step 2114, Time: 0.0635357, CPUs: 64
Step 2115, Time: 0.0635475, CPUs: 64
Step 2116, Time: 0.0635594, CPUs: 64
Step 2117, Time: 0.0635713, CPUs: 64
Step 2118, Time: 0.0635772, CPUs: 64
Step 2119, Time: 0.0635831, CPUs: 64
Step 2120, Time: 0.063595, CPUs: 64
Step 2121, Time: 0.0636009, CPUs: 64
Step 2122, Time: 0.0636068, CPUs: 64
Step 2123, Time: 0.0636187, CPUs: 64
Step 2124, Time: 0.0636202, CPUs: 64
Step 2125, Time: 0.0636217, CPUs: 64
Step 2126, Time: 0.0636246, CPUs: 64
Step 2127, Time: 0.0636306, CPUs: 64
Step 2128, Time: 0.0636425, CPUs: 64
Step 2129, Time: 0.0636484, CPUs: 64
Step 2130, Time: 0.0636543, CPUs: 64
Step 2131, Time: 0.0636662, CPUs: 64
Step 2132, Time: 0.0636721, CPUs: 64
Step 2133, Time: 0.0636781, CPUs: 64
Step 2134, Time: 0.06369, CPUs: 64
Step 2135, Time: 0.0636959, CPUs: 64
Step 2136, Time: 0.0637018, CPUs: 64
Step 2137, Time: 0.0637137, CPUs: 64
Step 2138, Time: 0.0637167, CPUs: 64
Step 2139, Time: 0.0637197, CPUs: 64
Step 2140, Time: 0.0637256, CPUs: 64
Step 2141, Time: 0.0637375, CPUs: 64
Step 2142, Time: 0.0637434, CPUs: 64
Step 2143, Time: 0.0637494, CPUs: 64
Step 2144, Time: 0.0637613, CPUs: 64
Step 2145, Time: 0.0637672, CPUs: 64
Step 2146, Time: 0.0637732, CPUs: 64
Step 2147, Time: 0.0637851, CPUs: 64
Step 2148, Time: 0.063791, CPUs: 64
Step 2149, Time: 0.063797, CPUs: 64
Step 2150, Time: 0.0638089, CPUs: 64
Step 2151, Time: 0.0638104, CPUs: 64
Step 2152, Time: 0.0638119, CPUs: 64
Step 2153, Time: 0.0638148, CPUs: 64
Step 2154, Time: 0.0638208, CPUs: 64
Step 2155, Time: 0.0638327, CPUs: 64
Step 2156, Time: 0.0638446, CPUs: 64
Step 2157, Time: 0.0638565, CPUs: 64
Step 2158, Time: 0.0638625, CPUs: 64
Step 2159, Time: 0.0638684, CPUs: 64
Step 2160, Time: 0.0638803, CPUs: 64
Step 2161, Time: 0.0638863, CPUs: 64
Step 2162, Time: 0.0638923, CPUs: 64
Step 2163, Time: 0.0639042, CPUs: 64
Step 2164, Time: 0.0639072, CPUs: 64
Step 2165, Time: 0.0639101, CPUs: 64
Step 2166, Time: 0.0639161, CPUs: 64
Step 2167, Time: 0.063928, CPUs: 64
Step 2168, Time: 0.0639399, CPUs: 64
Step 2169, Time: 0.0639519, CPUs: 64
Step 2170, Time: 0.0639578, CPUs: 64
Step 2171, Time: 0.0639638, CPUs: 64
Step 2172, Time: 0.0639757, CPUs: 64
Step 2173, Time: 0.0639877, CPUs: 64
Step 2174, Time: 0.0639996, CPUs: 64
Step 2175, Time: 0.0640011, CPUs: 64
Step 2176, Time: 0.0640026, CPUs: 64
Step 2177, Time: 0.0640056, CPUs: 64
Step 2178, Time: 0.0640115, CPUs: 64
Step 2179, Time: 0.0640235, CPUs: 64
Step 2180, Time: 0.0640354, CPUs: 64
Step 2181, Time: 0.0640474, CPUs: 64
Step 2182, Time: 0.0640534, CPUs: 64
Step 2183, Time: 0.0640593, CPUs: 64
Step 2184, Time: 0.0640713, CPUs: 64
Step 2185, Time: 0.0640832, CPUs: 64
Step 2186, Time: 0.0640952, CPUs: 64
Step 2187, Time: 0.0640982, CPUs: 64
Step 2188, Time: 0.0641012, CPUs: 64
Step 2189, Time: 0.0641071, CPUs: 64
Step 2190, Time: 0.0641191, CPUs: 64
Step 2191, Time: 0.0641251, CPUs: 64
Step 2192, Time: 0.0641311, CPUs: 64
Step 2193, Time: 0.064143, CPUs: 64
Step 2194, Time: 0.064149, CPUs: 64
Step 2195, Time: 0.064155, CPUs: 64
Step 2196, Time: 0.064167, CPUs: 64
Step 2197, Time: 0.064173, CPUs: 64
Step 2198, Time: 0.0641789, CPUs: 64
Step 2199, Time: 0.0641909, CPUs: 64
Step 2200, Time: 0.0641924, CPUs: 64
Step 2201, Time: 0.0641939, CPUs: 64
Step 2202, Time: 0.0641969, CPUs: 64
Step 2203, Time: 0.0642029, CPUs: 64
Step 2204, Time: 0.0642149, CPUs: 64
Step 2205, Time: 0.0642209, CPUs: 64
Step 2206, Time: 0.0642268, CPUs: 64
Step 2207, Time: 0.0642388, CPUs: 64
Step 2208, Time: 0.0642448, CPUs: 64
Step 2209, Time: 0.0642508, CPUs: 64
Step 2210, Time: 0.0642628, CPUs: 64
Step 2211, Time: 0.0642748, CPUs: 64
Step 2212, Time: 0.0642868, CPUs: 64
Step 2213, Time: 0.0642898, CPUs: 64
Step 2214, Time: 0.0642928, CPUs: 64
Step 2215, Time: 0.0642988, CPUs: 64
Step 2216, Time: 0.0643108, CPUs: 64
Step 2217, Time: 0.0643228, CPUs: 64
Step 2218, Time: 0.0643348, CPUs: 64
Step 2219, Time: 0.0643408, CPUs: 64
Step 2220, Time: 0.0643468, CPUs: 64
Step 2221, Time: 0.0643588, CPUs: 64
Step 2222, Time: 0.0643648, CPUs: 64
Step 2223, Time: 0.0643708, CPUs: 64
Step 2224, Time: 0.0643828, CPUs: 64
Step 2225, Time: 0.0643843, CPUs: 64
Step 2226, Time: 0.0643858, CPUs: 64
Step 2227, Time: 0.0643888, CPUs: 64
Step 2228, Time: 0.0643948, CPUs: 64
Step 2229, Time: 0.0644068, CPUs: 64
Step 2230, Time: 0.0644188, CPUs: 64
Step 2231, Time: 0.0644308, CPUs: 64
Step 2232, Time: 0.0644369, CPUs: 64
Step 2233, Time: 0.0644429, CPUs: 64
Step 2234, Time: 0.0644549, CPUs: 64
Step 2235, Time: 0.0644609, CPUs: 64
Step 2236, Time: 0.0644669, CPUs: 64
Step 2237, Time: 0.0644789, CPUs: 64
Step 2238, Time: 0.0644819, CPUs: 64
Step 2239, Time: 0.064485, CPUs: 64
Step 2240, Time: 0.064491, CPUs: 64
Step 2241, Time: 0.064503, CPUs: 64
Step 2242, Time: 0.064509, CPUs: 64
Step 2243, Time: 0.064515, CPUs: 64
Step 2244, Time: 0.0645271, CPUs: 64
Step 2245, Time: 0.0645331, CPUs: 64
Step 2246, Time: 0.0645391, CPUs: 64
Step 2247, Time: 0.0645511, CPUs: 64
Step 2248, Time: 0.0645572, CPUs: 64
Step 2249, Time: 0.0645632, CPUs: 64
Step 2250, Time: 0.0645752, CPUs: 64
Step 2251, Time: 0.0645767, CPUs: 64
Step 2252, Time: 0.0645782, CPUs: 64
Step 2253, Time: 0.0645813, CPUs: 64
Step 2254, Time: 0.0645873, CPUs: 64
Step 2255, Time: 0.0645993, CPUs: 64
Step 2256, Time: 0.0646114, CPUs: 64
Step 2257, Time: 0.0646234, CPUs: 64
Step 2258, Time: 0.0646295, CPUs: 64
Step 2259, Time: 0.0646355, CPUs: 64
Step 2260, Time: 0.0646415, CPUs: 64
Step 2261, Time: 0.0646476, CPUs: 64
Step 2262, Time: 0.0646536, CPUs: 64
Step 2263, Time: 0.0646596, CPUs: 64
Step 2264, Time: 0.0646717, CPUs: 64
Step 2265, Time: 0.0646747, CPUs: 64
Step 2266, Time: 0.0646777, CPUs: 64
Step 2267, Time: 0.0646837, CPUs: 64
Step 2268, Time: 0.0646898, CPUs: 64
Step 2269, Time: 0.0646958, CPUs: 64
Step 2270, Time: 0.0647018, CPUs: 64
Step 2271, Time: 0.0647079, CPUs: 64
Step 2272, Time: 0.0647199, CPUs: 64
Step 2273, Time: 0.064726, CPUs: 64
Step 2274, Time: 0.064732, CPUs: 64
Step 2275, Time: 0.0647381, CPUs: 64
Step 2276, Time: 0.0647441, CPUs: 64
Step 2277, Time: 0.0647501, CPUs: 64
Step 2278, Time: 0.0647562, CPUs: 64
Step 2279, Time: 0.0647622, CPUs: 64
Step 2280, Time: 0.0647683, CPUs: 64
Step 2281, Time: 0.0647698, CPUs: 64
Step 2282, Time: 0.0647713, CPUs: 64
Step 2283, Time: 0.0647743, CPUs: 64
Step 2284, Time: 0.0647803, CPUs: 64
Step 2285, Time: 0.0647924, CPUs: 64
Step 2286, Time: 0.0648045, CPUs: 64
Step 2287, Time: 0.0648166, CPUs: 64
Step 2288, Time: 0.0648227, CPUs: 64
Step 2289, Time: 0.0648287, CPUs: 64
Step 2290, Time: 0.0648408, CPUs: 64
Step 2291, Time: 0.0648529, CPUs: 64
Step 2292, Time: 0.064865, CPUs: 64
Step 2293, Time: 0.064868, CPUs: 64
Step 2294, Time: 0.064871, CPUs: 64
Step 2295, Time: 0.0648771, CPUs: 64
Step 2296, Time: 0.0648892, CPUs: 64
Step 2297, Time: 0.0648952, CPUs: 64
Step 2298, Time: 0.0649013, CPUs: 64
Step 2299, Time: 0.0649134, CPUs: 64
Step 2300, Time: 0.0649195, CPUs: 64
Step 2301, Time: 0.0649255, CPUs: 64
Step 2302, Time: 0.0649376, CPUs: 64
Step 2303, Time: 0.0649497, CPUs: 64
Step 2304, Time: 0.0649558, CPUs: 64
Step 2305, Time: 0.0649619, CPUs: 64
Step 2306, Time: 0.0649634, CPUs: 64
Step 2307, Time: 0.0649649, CPUs: 64
Step 2308, Time: 0.0649679, CPUs: 64
Step 2309, Time: 0.064974, CPUs: 64
Step 2310, Time: 0.06498, CPUs: 64
Step 2311, Time: 0.0649861, CPUs: 64
Step 2312, Time: 0.0649922, CPUs: 64
Step 2313, Time: 0.0649982, CPUs: 64
Step 2314, Time: 0.0650043, CPUs: 64
Step 2315, Time: 0.0650104, CPUs: 64
Step 2316, Time: 0.0650164, CPUs: 64
Step 2317, Time: 0.0650225, CPUs: 64
Step 2318, Time: 0.0650346, CPUs: 64
Step 2319, Time: 0.0650407, CPUs: 64
Step 2320, Time: 0.0650467, CPUs: 64
Step 2321, Time: 0.0650589, CPUs: 64
Step 2322, Time: 0.0650619, CPUs: 64
Step 2323, Time: 0.0650649, CPUs: 64
Step 2324, Time: 0.065071, CPUs: 64
Step 2325, Time: 0.0650832, CPUs: 64
Step 2326, Time: 0.0650892, CPUs: 64
Step 2327, Time: 0.0650953, CPUs: 64
Step 2328, Time: 0.0651074, CPUs: 64
Step 2329, Time: 0.0651135, CPUs: 64
Step 2330, Time: 0.0651196, CPUs: 64
Step 2331, Time: 0.0651317, CPUs: 64
Step 2332, Time: 0.0651378, CPUs: 64
Step 2333, Time: 0.0651439, CPUs: 64
Step 2334, Time: 0.065156, CPUs: 64
Step 2335, Time: 0.0651576, CPUs: 64
Step 2336, Time: 0.0651591, CPUs: 64
Step 2337, Time: 0.0651621, CPUs: 64
Step 2338, Time: 0.0651682, CPUs: 64
Step 2339, Time: 0.0651743, CPUs: 64
Step 2340, Time: 0.0651804, CPUs: 64
Step 2341, Time: 0.0651864, CPUs: 64
Step 2342, Time: 0.0651925, CPUs: 64
Step 2343, Time: 0.0651986, CPUs: 64
Step 2344, Time: 0.0652047, CPUs: 64
Step 2345, Time: 0.0652108, CPUs: 64
Step 2346, Time: 0.0652168, CPUs: 64
Step 2347, Time: 0.0652229, CPUs: 64
Step 2348, Time: 0.065229, CPUs: 64
Step 2349, Time: 0.0652351, CPUs: 64
Step 2350, Time: 0.0652412, CPUs: 64
Step 2351, Time: 0.0652533, CPUs: 64
Step 2352, Time: 0.0652564, CPUs: 64
Step 2353, Time: 0.0652594, CPUs: 64
Step 2354, Time: 0.0652655, CPUs: 64
Step 2355, Time: 0.0652777, CPUs: 64
Step 2356, Time: 0.0652838, CPUs: 64
Step 2357, Time: 0.0652899, CPUs: 64
Step 2358, Time: 0.0653021, CPUs: 64
Step 2359, Time: 0.0653081, CPUs: 64
Step 2360, Time: 0.0653142, CPUs: 64
Step 2361, Time: 0.0653203, CPUs: 64
Step 2362, Time: 0.0653264, CPUs: 64
Step 2363, Time: 0.0653325, CPUs: 64
Step 2364, Time: 0.0653386, CPUs: 64
Step 2365, Time: 0.0653508, CPUs: 64
Step 2366, Time: 0.0653523, CPUs: 64
Step 2367, Time: 0.0653538, CPUs: 64
Step 2368, Time: 0.0653569, CPUs: 64
Step 2369, Time: 0.065363, CPUs: 64
Step 2370, Time: 0.0653752, CPUs: 64
Step 2371, Time: 0.0653813, CPUs: 64
Step 2372, Time: 0.0653874, CPUs: 64
Step 2373, Time: 0.0653935, CPUs: 64
Step 2374, Time: 0.0653996, CPUs: 64
Step 2375, Time: 0.0654057, CPUs: 64
Step 2376, Time: 0.0654118, CPUs: 64
Step 2377, Time: 0.0654179, CPUs: 64
Step 2378, Time: 0.065424, CPUs: 64
Step 2379, Time: 0.0654301, CPUs: 64
Step 2380, Time: 0.0654362, CPUs: 64
Step 2381, Time: 0.0654484, CPUs: 64
Step 2382, Time: 0.0654514, CPUs: 64
Step 2383, Time: 0.0654545, CPUs: 64
Step 2384, Time: 0.0654606, CPUs: 64
Step 2385, Time: 0.0654667, CPUs: 64
Step 2386, Time: 0.0654728, CPUs: 64
Step 2387, Time: 0.0654789, CPUs: 64
Step 2388, Time: 0.065485, CPUs: 64
Step 2389, Time: 0.0654973, CPUs: 64
Step 2390, Time: 0.0655003, CPUs: 64
Step 2391, Time: 0.0655034, CPUs: 64
Step 2392, Time: 0.0655095, CPUs: 64
Step 2393, Time: 0.0655217, CPUs: 64
Step 2394, Time: 0.0655278, CPUs: 64
Step 2395, Time: 0.0655339, CPUs: 64
Step 2396, Time: 0.0655461, CPUs: 64
Step 2397, Time: 0.0655477, CPUs: 64
Step 2398, Time: 0.0655492, CPUs: 64
Step 2399, Time: 0.0655523, CPUs: 64
Step 2400, Time: 0.0655584, CPUs: 64
Step 2401, Time: 0.0655645, CPUs: 64
Step 2402, Time: 0.0655706, CPUs: 64
Step 2403, Time: 0.0655767, CPUs: 64
Step 2404, Time: 0.0655828, CPUs: 64
Step 2405, Time: 0.0655889, CPUs: 64
Step 2406, Time: 0.0655951, CPUs: 64
Step 2407, Time: 0.0656012, CPUs: 64
Step 2408, Time: 0.0656073, CPUs: 64
Step 2409, Time: 0.0656134, CPUs: 64
Step 2410, Time: 0.0656195, CPUs: 64
Step 2411, Time: 0.0656257, CPUs: 64
Step 2412, Time: 0.0656318, CPUs: 64
Step 2413, Time: 0.065644, CPUs: 64
Step 2414, Time: 0.0656471, CPUs: 64
Step 2415, Time: 0.0656502, CPUs: 64
Step 2416, Time: 0.0656563, CPUs: 64
Step 2417, Time: 0.0656685, CPUs: 64
Step 2418, Time: 0.0656747, CPUs: 64
Step 2419, Time: 0.0656808, CPUs: 64
Step 2420, Time: 0.0656869, CPUs: 64
Step 2421, Time: 0.065693, CPUs: 64
Step 2422, Time: 0.0656992, CPUs: 64
Step 2423, Time: 0.0657053, CPUs: 64
Step 2424, Time: 0.0657114, CPUs: 64
Step 2425, Time: 0.0657175, CPUs: 64
Step 2426, Time: 0.0657237, CPUs: 64
Step 2427, Time: 0.0657298, CPUs: 64
Step 2428, Time: 0.0657421, CPUs: 64
Step 2429, Time: 0.0657428, CPUs: 64
Step 2430, Time: 0.0657436, CPUs: 64
Step 2431, Time: 0.0657451, CPUs: 64
Step 2432, Time: 0.0657482, CPUs: 64
Step 2433, Time: 0.0657543, CPUs: 64
Step 2434, Time: 0.0657605, CPUs: 64
Step 2435, Time: 0.0657666, CPUs: 64
Step 2436, Time: 0.0657727, CPUs: 64
Step 2437, Time: 0.0657789, CPUs: 64
Step 2438, Time: 0.0657911, CPUs: 64
Step 2439, Time: 0.0657973, CPUs: 64
Step 2440, Time: 0.0658034, CPUs: 64
Step 2441, Time: 0.0658157, CPUs: 64
Step 2442, Time: 0.0658218, CPUs: 64
Step 2443, Time: 0.065828, CPUs: 64
Step 2444, Time: 0.0658341, CPUs: 64
Step 2445, Time: 0.0658402, CPUs: 64
Step 2446, Time: 0.0658433, CPUs: 64
Step 2447, Time: 0.0658464, CPUs: 64
Step 2448, Time: 0.0658525, CPUs: 64
Step 2449, Time: 0.0658587, CPUs: 64
Step 2450, Time: 0.0658648, CPUs: 64
Step 2451, Time: 0.065871, CPUs: 64
Step 2452, Time: 0.0658771, CPUs: 64
Step 2453, Time: 0.0658832, CPUs: 64
Step 2454, Time: 0.0658894, CPUs: 64
Step 2455, Time: 0.0658955, CPUs: 64
Step 2456, Time: 0.0659017, CPUs: 64
Step 2457, Time: 0.0659078, CPUs: 64
Step 2458, Time: 0.065914, CPUs: 64
Step 2459, Time: 0.0659201, CPUs: 64
Step 2460, Time: 0.0659263, CPUs: 64
Step 2461, Time: 0.0659324, CPUs: 64
Step 2462, Time: 0.0659386, CPUs: 64
Step 2463, Time: 0.0659401, CPUs: 64
Step 2464, Time: 0.0659417, CPUs: 64
Step 2465, Time: 0.0659447, CPUs: 64
Step 2466, Time: 0.0659509, CPUs: 64
Step 2467, Time: 0.065957, CPUs: 64
Step 2468, Time: 0.0659632, CPUs: 64
Step 2469, Time: 0.0659693, CPUs: 64
Step 2470, Time: 0.0659755, CPUs: 64
Step 2471, Time: 0.0659816, CPUs: 64
Step 2472, Time: 0.0659878, CPUs: 64
Step 2473, Time: 0.065994, CPUs: 64
Step 2474, Time: 0.0660001, CPUs: 64
Step 2475, Time: 0.0660124, CPUs: 64
Step 2476, Time: 0.0660186, CPUs: 64
Step 2477, Time: 0.0660247, CPUs: 64
Step 2478, Time: 0.0660371, CPUs: 64
Step 2479, Time: 0.0660401, CPUs: 64
Step 2480, Time: 0.0660432, CPUs: 64
Step 2481, Time: 0.0660494, CPUs: 64
Step 2482, Time: 0.0660555, CPUs: 64
Step 2483, Time: 0.0660617, CPUs: 64
Step 2484, Time: 0.0660679, CPUs: 64
Step 2485, Time: 0.066074, CPUs: 64
Step 2486, Time: 0.0660802, CPUs: 64
Step 2487, Time: 0.0660863, CPUs: 64
Step 2488, Time: 0.0660925, CPUs: 64
Step 2489, Time: 0.0660987, CPUs: 64
Step 2490, Time: 0.0661048, CPUs: 64
Step 2491, Time: 0.066111, CPUs: 64
Step 2492, Time: 0.0661172, CPUs: 64
Step 2493, Time: 0.0661233, CPUs: 64
Step 2494, Time: 0.0661357, CPUs: 64
Step 2495, Time: 0.0661364, CPUs: 64
Step 2496, Time: 0.0661372, CPUs: 64
Step 2497, Time: 0.0661388, CPUs: 64
Step 2498, Time: 0.0661418, CPUs: 64
Step 2499, Time: 0.066148, CPUs: 64
Step 2500, Time: 0.0661542, CPUs: 64
Step 2501, Time: 0.0661604, CPUs: 64
Step 2502, Time: 0.0661665, CPUs: 64
Step 2503, Time: 0.0661727, CPUs: 64
Step 2504, Time: 0.066185, CPUs: 64
Step 2505, Time: 0.0661912, CPUs: 64
Step 2506, Time: 0.0661974, CPUs: 64
Step 2507, Time: 0.0662036, CPUs: 64
Step 2508, Time: 0.0662097, CPUs: 64
Step 2509, Time: 0.0662159, CPUs: 64
Step 2510, Time: 0.0662221, CPUs: 64
Step 2511, Time: 0.0662283, CPUs: 64
Step 2512, Time: 0.0662344, CPUs: 64
Step 2513, Time: 0.0662375, CPUs: 64
Step 2514, Time: 0.0662406, CPUs: 64
Step 2515, Time: 0.0662468, CPUs: 64
Step 2516, Time: 0.0662592, CPUs: 64
Step 2517, Time: 0.0662653, CPUs: 64
Step 2518, Time: 0.0662715, CPUs: 64
Step 2519, Time: 0.0662839, CPUs: 64
Step 2520, Time: 0.0662901, CPUs: 64
Step 2521, Time: 0.0662963, CPUs: 64
Step 2522, Time: 0.0663086, CPUs: 64
Step 2523, Time: 0.0663148, CPUs: 64
Step 2524, Time: 0.066321, CPUs: 64
Step 2525, Time: 0.0663272, CPUs: 64
Step 2526, Time: 0.0663334, CPUs: 64
Step 2527, Time: 0.0663349, CPUs: 64
Step 2528, Time: 0.0663365, CPUs: 64
Step 2529, Time: 0.0663396, CPUs: 64
Step 2530, Time: 0.0663457, CPUs: 64
Step 2531, Time: 0.0663519, CPUs: 64
Step 2532, Time: 0.0663581, CPUs: 64
Step 2533, Time: 0.0663643, CPUs: 64
Step 2534, Time: 0.0663705, CPUs: 64
Step 2535, Time: 0.0663767, CPUs: 64
Step 2536, Time: 0.0663829, CPUs: 64
Step 2537, Time: 0.0663891, CPUs: 64
Step 2538, Time: 0.0663953, CPUs: 64
Step 2539, Time: 0.0664076, CPUs: 64
Step 2540, Time: 0.0664107, CPUs: 64
Step 2541, Time: 0.0664138, CPUs: 64
Step 2542, Time: 0.06642, CPUs: 64
Step 2543, Time: 0.0664262, CPUs: 64
Step 2544, Time: 0.0664324, CPUs: 64
Step 2545, Time: 0.0664355, CPUs: 64
Step 2546, Time: 0.0664386, CPUs: 64
Step 2547, Time: 0.0664448, CPUs: 64
Step 2548, Time: 0.0664572, CPUs: 64
Step 2549, Time: 0.0664634, CPUs: 64
Step 2550, Time: 0.0664696, CPUs: 64
Step 2551, Time: 0.066482, CPUs: 64
Step 2552, Time: 0.0664882, CPUs: 64
Step 2553, Time: 0.0664944, CPUs: 64
Step 2554, Time: 0.0665006, CPUs: 64
Step 2555, Time: 0.0665068, CPUs: 64
Step 2556, Time: 0.066513, CPUs: 64
Step 2557, Time: 0.0665192, CPUs: 64
Step 2558, Time: 0.0665254, CPUs: 64
Step 2559, Time: 0.0665316, CPUs: 64
Step 2560, Time: 0.0665324, CPUs: 64
Step 2561, Time: 0.0665332, CPUs: 64
Step 2562, Time: 0.0665347, CPUs: 64
Step 2563, Time: 0.0665378, CPUs: 64
Step 2564, Time: 0.0665441, CPUs: 64
Step 2565, Time: 0.0665565, CPUs: 64
Step 2566, Time: 0.0665627, CPUs: 64
Step 2567, Time: 0.0665689, CPUs: 64
Step 2568, Time: 0.0665751, CPUs: 64
Step 2569, Time: 0.0665813, CPUs: 64
Step 2570, Time: 0.0665875, CPUs: 64
Step 2571, Time: 0.0665937, CPUs: 64
Step 2572, Time: 0.0665999, CPUs: 64
Step 2573, Time: 0.0666061, CPUs: 64
Step 2574, Time: 0.0666124, CPUs: 64
Step 2575, Time: 0.0666186, CPUs: 64
Step 2576, Time: 0.0666248, CPUs: 64
Step 2577, Time: 0.066631, CPUs: 64
Step 2578, Time: 0.0666341, CPUs: 64
Step 2579, Time: 0.0666372, CPUs: 64
Step 2580, Time: 0.0666434, CPUs: 64
Step 2581, Time: 0.0666497, CPUs: 64
Step 2582, Time: 0.0666559, CPUs: 64
Step 2583, Time: 0.0666621, CPUs: 64
Step 2584, Time: 0.0666683, CPUs: 64
Step 2585, Time: 0.0666807, CPUs: 64
Step 2586, Time: 0.066687, CPUs: 64
Step 2587, Time: 0.0666932, CPUs: 64
Step 2588, Time: 0.0667056, CPUs: 64
Step 2589, Time: 0.0667118, CPUs: 64
Step 2590, Time: 0.0667181, CPUs: 64
Step 2591, Time: 0.0667305, CPUs: 64
Step 2592, Time: 0.0667321, CPUs: 64
Step 2593, Time: 0.0667336, CPUs: 64
Step 2594, Time: 0.0667367, CPUs: 64
Step 2595, Time: 0.066743, CPUs: 64
Step 2596, Time: 0.0667492, CPUs: 64
Step 2597, Time: 0.0667554, CPUs: 64
Step 2598, Time: 0.0667616, CPUs: 64
Step 2599, Time: 0.0667679, CPUs: 64
Step 2600, Time: 0.0667741, CPUs: 64
Step 2601, Time: 0.0667803, CPUs: 64
Step 2602, Time: 0.0667866, CPUs: 64
Step 2603, Time: 0.0667928, CPUs: 64
Step 2604, Time: 0.066799, CPUs: 64
Step 2605, Time: 0.0668052, CPUs: 64
Step 2606, Time: 0.0668115, CPUs: 64
Step 2607, Time: 0.0668177, CPUs: 64
Step 2608, Time: 0.0668239, CPUs: 64
Step 2609, Time: 0.0668302, CPUs: 64
Step 2610, Time: 0.0668333, CPUs: 64
