Step 611, Time: 0.0398534, CPUs: 64
Step 612, Time: 0.0398581, CPUs: 64
Step 613, Time: 0.0398676, CPUs: 64
Step 614, Time: 0.0398865, CPUs: 64
Step 615, Time: 0.0399244, CPUs: 64
Step 616, Time: 0.0399256, CPUs: 64
Step 617, Time: 0.0399268, CPUs: 64
Step 618, Time: 0.0399291, CPUs: 64
Step 619, Time: 0.0399339, CPUs: 64
Step 620, Time: 0.0399434, CPUs: 64
Step 621, Time: 0.0399623, CPUs: 64
Step 622, Time: 0.0400003, CPUs: 64
Step 623, Time: 0.0400383, CPUs: 64
Step 624, Time: 0.0400763, CPUs: 64
Step 625, Time: 0.0400787, CPUs: 64
Step 626, Time: 0.0400811, CPUs: 64
Step 627, Time: 0.0400858, CPUs: 64
Step 628, Time: 0.0400954, CPUs: 64
Step 629, Time: 0.0401144, CPUs: 64
Step 630, Time: 0.0401525, CPUs: 64
Step 631, Time: 0.0401549, CPUs: 64
Step 632, Time: 0.0401573, CPUs: 64
Step 633, Time: 0.040162, CPUs: 64
Step 634, Time: 0.0401716, CPUs: 64
Step 635, Time: 0.0401907, CPUs: 64
Step 636, Time: 0.0402288, CPUs: 64
Step 637, Time: 0.0402312, CPUs: 64
Step 638, Time: 0.0402336, CPUs: 64
Step 639, Time: 0.0402384, CPUs: 64
Step 640, Time: 0.0402479, CPUs: 64
Step 641, Time: 0.0402671, CPUs: 64
Step 642, Time: 0.0403053, CPUs: 64
Step 643, Time: 0.0403077, CPUs: 64
Step 644, Time: 0.0403101, CPUs: 64
Step 645, Time: 0.0403149, CPUs: 64
Step 646, Time: 0.0403244, CPUs: 64
Step 647, Time: 0.0403436, CPUs: 64
Step 648, Time: 0.0403484, CPUs: 64
Step 649, Time: 0.0403532, CPUs: 64
Step 650, Time: 0.0403628, CPUs: 64
Step 651, Time: 0.0403819, CPUs: 64
Step 652, Time: 0.0403831, CPUs: 64
Step 653, Time: 0.0403843, CPUs: 64
Step 654, Time: 0.0403867, CPUs: 64
Step 655, Time: 0.0403915, CPUs: 64
Step 656, Time: 0.0404011, CPUs: 64
Step 657, Time: 0.0404203, CPUs: 64
Step 658, Time: 0.0404587, CPUs: 64
Step 659, Time: 0.0404611, CPUs: 64
Step 660, Time: 0.0404635, CPUs: 64
Step 661, Time: 0.0404683, CPUs: 64
Step 662, Time: 0.0404779, CPUs: 64
Step 663, Time: 0.0404971, CPUs: 64
Step 664, Time: 0.0405356, CPUs: 64
Step 665, Time: 0.0405741, CPUs: 64
Step 666, Time: 0.0406126, CPUs: 64
Step 667, Time: 0.040615, CPUs: 64
Step 668, Time: 0.0406175, CPUs: 64
Step 669, Time: 0.0406223, CPUs: 64
Step 670, Time: 0.0406319, CPUs: 64
Step 671, Time: 0.0406512, CPUs: 64
Step 672, Time: 0.0406898, CPUs: 64
Step 673, Time: 0.040691, CPUs: 64
Step 674, Time: 0.0406922, CPUs: 64
Step 675, Time: 0.0406947, CPUs: 64
Step 676, Time: 0.0406995, CPUs: 64
Step 677, Time: 0.0407092, CPUs: 64
Step 678, Time: 0.0407285, CPUs: 64
Step 679, Time: 0.0407672, CPUs: 64
Step 680, Time: 0.0407696, CPUs: 64
Step 681, Time: 0.040772, CPUs: 64
Step 682, Time: 0.0407769, CPUs: 64
Step 683, Time: 0.0407865, CPUs: 64
Step 684, Time: 0.0408059, CPUs: 64
Step 685, Time: 0.0408447, CPUs: 64
Step 686, Time: 0.0408471, CPUs: 64
Step 687, Time: 0.0408495, CPUs: 64
Step 688, Time: 0.0408544, CPUs: 64
Step 689, Time: 0.0408641, CPUs: 64
Step 690, Time: 0.0408835, CPUs: 64
Step 691, Time: 0.0409223, CPUs: 64
Step 692, Time: 0.0409247, CPUs: 64
Step 693, Time: 0.0409272, CPUs: 64
Step 694, Time: 0.040932, CPUs: 64
Step 695, Time: 0.0409417, CPUs: 64
Step 696, Time: 0.0409612, CPUs: 64
Step 697, Time: 0.040966, CPUs: 64
Step 698, Time: 0.0409709, CPUs: 64
Step 699, Time: 0.0409806, CPUs: 64
Step 700, Time: 0.0410001, CPUs: 64
Step 701, Time: 0.0410025, CPUs: 64
Step 702, Time: 0.041005, CPUs: 64
Step 703, Time: 0.0410098, CPUs: 64
Step 704, Time: 0.0410196, CPUs: 64
Step 705, Time: 0.041039, CPUs: 64
Step 706, Time: 0.041078, CPUs: 64
Step 707, Time: 0.0410805, CPUs: 64
Step 708, Time: 0.0410829, CPUs: 64
Step 709, Time: 0.0410878, CPUs: 64
Step 710, Time: 0.0410975, CPUs: 64
Step 711, Time: 0.0411171, CPUs: 64
Step 712, Time: 0.0411561, CPUs: 64
Step 713, Time: 0.0411573, CPUs: 64
Step 714, Time: 0.0411586, CPUs: 64
Step 715, Time: 0.041161, CPUs: 64
Step 716, Time: 0.0411659, CPUs: 64
Step 717, Time: 0.0411757, CPUs: 64
Step 718, Time: 0.0411952, CPUs: 64
Step 719, Time: 0.0412343, CPUs: 64
Step 720, Time: 0.0412368, CPUs: 64
Step 721, Time: 0.0412392, CPUs: 64
Step 722, Time: 0.0412441, CPUs: 64
Step 723, Time: 0.0412539, CPUs: 64
Step 724, Time: 0.0412735, CPUs: 64
Step 725, Time: 0.0412784, CPUs: 64
Step 726, Time: 0.0412833, CPUs: 64
Step 727, Time: 0.0412931, CPUs: 64
Step 728, Time: 0.0413127, CPUs: 64
Step 729, Time: 0.041314, CPUs: 64
Step 730, Time: 0.0413152, CPUs: 64
Step 731, Time: 0.0413176, CPUs: 64
Step 732, Time: 0.0413225, CPUs: 64
Step 733, Time: 0.0413323, CPUs: 64
Step 734, Time: 0.041352, CPUs: 64
Step 735, Time: 0.0413913, CPUs: 64
Step 736, Time: 0.0414306, CPUs: 64
Step 737, Time: 0.0414355, CPUs: 64
Step 738, Time: 0.0414404, CPUs: 64
Step 739, Time: 0.0414502, CPUs: 64
Step 740, Time: 0.0414699, CPUs: 64
Step 741, Time: 0.0414749, CPUs: 64
Step 742, Time: 0.0414798, CPUs: 64
Step 743, Time: 0.0414896, CPUs: 64
Step 744, Time: 0.0415093, CPUs: 64
Step 745, Time: 0.0415488, CPUs: 64
Step 746, Time: 0.0415512, CPUs: 64
Step 747, Time: 0.0415537, CPUs: 64
Step 748, Time: 0.0415586, CPUs: 64
Step 749, Time: 0.0415685, CPUs: 64
Step 750, Time: 0.0415882, CPUs: 64
Step 751, Time: 0.0416277, CPUs: 64
Step 752, Time: 0.0416673, CPUs: 64
Step 753, Time: 0.0416722, CPUs: 64
Step 754, Time: 0.0416772, CPUs: 64
Step 755, Time: 0.0416871, CPUs: 64
Step 756, Time: 0.0417069, CPUs: 64
Step 757, Time: 0.0417093, CPUs: 64
Step 758, Time: 0.0417118, CPUs: 64
Step 759, Time: 0.0417168, CPUs: 64
Step 760, Time: 0.0417267, CPUs: 64
Step 761, Time: 0.0417465, CPUs: 64
Step 762, Time: 0.0417514, CPUs: 64
Step 763, Time: 0.0417564, CPUs: 64
Step 764, Time: 0.0417663, CPUs: 64
Step 765, Time: 0.0417861, CPUs: 64
Step 766, Time: 0.041806, CPUs: 64
Step 767, Time: 0.0418258, CPUs: 64
Step 768, Time: 0.0418656, CPUs: 64
Step 769, Time: 0.0418681, CPUs: 64
Step 770, Time: 0.0418705, CPUs: 64
Step 771, Time: 0.0418755, CPUs: 64
Step 772, Time: 0.0418855, CPUs: 64
Step 773, Time: 0.0419053, CPUs: 64
Step 774, Time: 0.0419103, CPUs: 64
Step 775, Time: 0.0419153, CPUs: 64
Step 776, Time: 0.0419252, CPUs: 64
Step 777, Time: 0.0419452, CPUs: 64
Step 778, Time: 0.041985, CPUs: 64
Step 779, Time: 0.04199, CPUs: 64
Step 780, Time: 0.041995, CPUs: 64
Step 781, Time: 0.0420049, CPUs: 64
Step 782, Time: 0.0420249, CPUs: 64
Step 783, Time: 0.0420274, CPUs: 64
Step 784, Time: 0.0420299, CPUs: 64
Step 785, Time: 0.0420349, CPUs: 64
Step 786, Time: 0.0420448, CPUs: 64
Step 787, Time: 0.0420648, CPUs: 64
Step 788, Time: 0.0421048, CPUs: 64
Step 789, Time: 0.042106, CPUs: 64
Step 790, Time: 0.0421073, CPUs: 64
Step 791, Time: 0.0421098, CPUs: 64
Step 792, Time: 0.0421148, CPUs: 64
Step 793, Time: 0.0421248, CPUs: 64
Step 794, Time: 0.0421448, CPUs: 64
Step 795, Time: 0.0421648, CPUs: 64
Step 796, Time: 0.0421848, CPUs: 64
Step 797, Time: 0.0422249, CPUs: 64
Step 798, Time: 0.0422299, CPUs: 64
Step 799, Time: 0.0422349, CPUs: 64
Step 800, Time: 0.0422449, CPUs: 64
Step 801, Time: 0.042265, CPUs: 64
Step 802, Time: 0.0422851, CPUs: 64
Step 803, Time: 0.0423051, CPUs: 64
Step 804, Time: 0.0423453, CPUs: 64
Step 805, Time: 0.0423478, CPUs: 64
Step 806, Time: 0.0423504, CPUs: 64
Step 807, Time: 0.0423554, CPUs: 64
Step 808, Time: 0.0423654, CPUs: 64
Step 809, Time: 0.0423856, CPUs: 64
Step 810, Time: 0.0423906, CPUs: 64
Step 811, Time: 0.0423956, CPUs: 64
Step 812, Time: 0.0424057, CPUs: 64
Step 813, Time: 0.0424258, CPUs: 64
Step 814, Time: 0.042446, CPUs: 64
Step 815, Time: 0.0424661, CPUs: 64
Step 816, Time: 0.0424712, CPUs: 64
Step 817, Time: 0.0424762, CPUs: 64
Step 818, Time: 0.0424863, CPUs: 64
Step 819, Time: 0.0425065, CPUs: 64
Step 820, Time: 0.042509, CPUs: 64
Step 821, Time: 0.0425115, CPUs: 64
Step 822, Time: 0.0425166, CPUs: 64
Step 823, Time: 0.0425266, CPUs: 64
Step 824, Time: 0.0425468, CPUs: 64
Step 825, Time: 0.0425519, CPUs: 64
Step 826, Time: 0.0425569, CPUs: 64
Step 827, Time: 0.042567, CPUs: 64
Step 828, Time: 0.0425873, CPUs: 64
Step 829, Time: 0.0426075, CPUs: 64
Step 830, Time: 0.0426277, CPUs: 64
Step 831, Time: 0.0426328, CPUs: 64
Step 832, Time: 0.0426378, CPUs: 64
Step 833, Time: 0.042648, CPUs: 64
Step 834, Time: 0.0426682, CPUs: 64
Step 835, Time: 0.0426707, CPUs: 64
Step 836, Time: 0.0426733, CPUs: 64
Step 837, Time: 0.0426783, CPUs: 64
Step 838, Time: 0.0426885, CPUs: 64
Step 839, Time: 0.0427087, CPUs: 64
Step 840, Time: 0.042729, CPUs: 64
Step 841, Time: 0.0427493, CPUs: 64
Step 842, Time: 0.0427506, CPUs: 64
Step 843, Time: 0.0427519, CPUs: 64
Step 844, Time: 0.0427544, CPUs: 64
Step 845, Time: 0.0427595, CPUs: 64
Step 846, Time: 0.0427696, CPUs: 64
Step 847, Time: 0.0427899, CPUs: 64
Step 848, Time: 0.0428306, CPUs: 64
Step 849, Time: 0.0428331, CPUs: 64
Step 850, Time: 0.0428357, CPUs: 64
Step 851, Time: 0.0428407, CPUs: 64
Step 852, Time: 0.0428509, CPUs: 64
Step 853, Time: 0.0428713, CPUs: 64
Step 854, Time: 0.042912, CPUs: 64
Step 855, Time: 0.0429133, CPUs: 64
Step 856, Time: 0.0429145, CPUs: 64
Step 857, Time: 0.0429171, CPUs: 64
Step 858, Time: 0.0429222, CPUs: 64
Step 859, Time: 0.0429324, CPUs: 64
Step 860, Time: 0.0429528, CPUs: 64
Step 861, Time: 0.0429579, CPUs: 64
Step 862, Time: 0.042963, CPUs: 64
Step 863, Time: 0.0429732, CPUs: 64
Step 864, Time: 0.0429936, CPUs: 64
Step 865, Time: 0.0429961, CPUs: 64
Step 866, Time: 0.0429987, CPUs: 64
Step 867, Time: 0.0430038, CPUs: 64
Step 868, Time: 0.043014, CPUs: 64
Step 869, Time: 0.0430344, CPUs: 64
Step 870, Time: 0.0430395, CPUs: 64
Step 871, Time: 0.0430446, CPUs: 64
Step 872, Time: 0.0430548, CPUs: 64
Step 873, Time: 0.0430753, CPUs: 64
Step 874, Time: 0.0430766, CPUs: 64
Step 875, Time: 0.0430778, CPUs: 64
Step 876, Time: 0.0430804, CPUs: 64
Step 877, Time: 0.0430855, CPUs: 64
Step 878, Time: 0.0430957, CPUs: 64
Step 879, Time: 0.0431162, CPUs: 64
Step 880, Time: 0.0431213, CPUs: 64
Step 881, Time: 0.0431264, CPUs: 64
Step 882, Time: 0.0431367, CPUs: 64
Step 883, Time: 0.0431572, CPUs: 64
Step 884, Time: 0.0431597, CPUs: 64
Step 885, Time: 0.0431623, CPUs: 64
Step 886, Time: 0.0431674, CPUs: 64
Step 887, Time: 0.0431777, CPUs: 64
Step 888, Time: 0.0431982, CPUs: 64
Step 889, Time: 0.0432033, CPUs: 64
Step 890, Time: 0.0432084, CPUs: 64
Step 891, Time: 0.0432187, CPUs: 64
Step 892, Time: 0.0432392, CPUs: 64
Step 893, Time: 0.0432405, CPUs: 64
Step 894, Time: 0.0432418, CPUs: 64
Step 895, Time: 0.0432443, CPUs: 64
Step 896, Time: 0.0432495, CPUs: 64
Step 897, Time: 0.0432597, CPUs: 64
Step 898, Time: 0.0432803, CPUs: 64
Step 899, Time: 0.0433008, CPUs: 64
Step 900, Time: 0.0433214, CPUs: 64
Step 901, Time: 0.043324, CPUs: 64
Step 902, Time: 0.0433265, CPUs: 64
Step 903, Time: 0.0433317, CPUs: 64
Step 904, Time: 0.043342, CPUs: 64
Step 905, Time: 0.0433625, CPUs: 64
Step 906, Time: 0.0433677, CPUs: 64
Step 907, Time: 0.0433728, CPUs: 64
Step 908, Time: 0.0433831, CPUs: 64
Step 909, Time: 0.0434037, CPUs: 64
Step 910, Time: 0.0434063, CPUs: 64
Step 911, Time: 0.0434089, CPUs: 64
Step 912, Time: 0.043414, CPUs: 64
Step 913, Time: 0.0434243, CPUs: 64
Step 914, Time: 0.043445, CPUs: 64
Step 915, Time: 0.0434862, CPUs: 64
Step 916, Time: 0.0434888, CPUs: 64
Step 917, Time: 0.0434914, CPUs: 64
Step 918, Time: 0.0434966, CPUs: 64
Step 919, Time: 0.0435069, CPUs: 64
Step 920, Time: 0.0435276, CPUs: 64
Step 921, Time: 0.0435689, CPUs: 64
Step 922, Time: 0.0435702, CPUs: 64
Step 923, Time: 0.0435715, CPUs: 64
Step 924, Time: 0.0435741, CPUs: 64
Step 925, Time: 0.0435792, CPUs: 64
Step 926, Time: 0.0435896, CPUs: 64
Step 927, Time: 0.0436103, CPUs: 64
Step 928, Time: 0.0436517, CPUs: 64
Step 929, Time: 0.0436543, CPUs: 64
Step 930, Time: 0.0436569, CPUs: 64
Step 931, Time: 0.0436621, CPUs: 64
Step 932, Time: 0.0436724, CPUs: 64
Step 933, Time: 0.0436932, CPUs: 64
Step 934, Time: 0.0436984, CPUs: 64
Step 935, Time: 0.0437036, CPUs: 64
Step 936, Time: 0.0437139, CPUs: 64
Step 937, Time: 0.0437347, CPUs: 64
Step 938, Time: 0.043736, CPUs: 64
Step 939, Time: 0.0437373, CPUs: 64
Step 940, Time: 0.0437399, CPUs: 64
Step 941, Time: 0.0437451, CPUs: 64
Step 942, Time: 0.0437555, CPUs: 64
Step 943, Time: 0.0437762, CPUs: 64
Step 944, Time: 0.0437814, CPUs: 64
Step 945, Time: 0.0437866, CPUs: 64
Step 946, Time: 0.043797, CPUs: 64
Step 947, Time: 0.0438178, CPUs: 64
Step 948, Time: 0.0438204, CPUs: 64
Step 949, Time: 0.043823, CPUs: 64
Step 950, Time: 0.0438282, CPUs: 64
Step 951, Time: 0.0438386, CPUs: 64
Step 952, Time: 0.0438595, CPUs: 64
Step 953, Time: 0.0439011, CPUs: 64
Step 954, Time: 0.0439024, CPUs: 64
Step 955, Time: 0.0439037, CPUs: 64
Step 956, Time: 0.0439063, CPUs: 64
Step 957, Time: 0.0439115, CPUs: 64
Step 958, Time: 0.043922, CPUs: 64
Step 959, Time: 0.0439428, CPUs: 64
Step 960, Time: 0.043948, CPUs: 64
Step 961, Time: 0.0439533, CPUs: 64
Step 962, Time: 0.0439637, CPUs: 64
Step 963, Time: 0.0439846, CPUs: 64
Step 964, Time: 0.0439872, CPUs: 64
Step 965, Time: 0.0439898, CPUs: 64
Step 966, Time: 0.043995, CPUs: 64
Step 967, Time: 0.0440055, CPUs: 64
Step 968, Time: 0.0440264, CPUs: 64
Step 969, Time: 0.0440316, CPUs: 64
Step 970, Time: 0.0440368, CPUs: 64
Step 971, Time: 0.0440473, CPUs: 64
Step 972, Time: 0.0440682, CPUs: 64
Step 973, Time: 0.0440708, CPUs: 64
Step 974, Time: 0.0440734, CPUs: 64
Step 975, Time: 0.0440786, CPUs: 64
Step 976, Time: 0.0440891, CPUs: 64
Step 977, Time: 0.04411, CPUs: 64
Step 978, Time: 0.0441153, CPUs: 64
Step 979, Time: 0.0441205, CPUs: 64
Step 980, Time: 0.044131, CPUs: 64
Step 981, Time: 0.0441519, CPUs: 64
Step 982, Time: 0.0441546, CPUs: 64
Step 983, Time: 0.0441572, CPUs: 64
Step 984, Time: 0.0441624, CPUs: 64
Step 985, Time: 0.0441729, CPUs: 64
Step 986, Time: 0.0441939, CPUs: 64
Step 987, Time: 0.0441991, CPUs: 64
Step 988, Time: 0.0442044, CPUs: 64
Step 989, Time: 0.0442149, CPUs: 64
Step 990, Time: 0.0442359, CPUs: 64
Step 991, Time: 0.0442372, CPUs: 64
Step 992, Time: 0.0442385, CPUs: 64
Step 993, Time: 0.0442411, CPUs: 64
Step 994, Time: 0.0442464, CPUs: 64
Step 995, Time: 0.0442569, CPUs: 64
Step 996, Time: 0.0442779, CPUs: 64
Step 997, Time: 0.0442831, CPUs: 64
Step 998, Time: 0.0442884, CPUs: 64
Step 999, Time: 0.0442989, CPUs: 64
Step 1000, Time: 0.04432, CPUs: 64
Step 1001, Time: 0.0443226, CPUs: 64
Step 1002, Time: 0.0443252, CPUs: 64
Step 1003, Time: 0.0443305, CPUs: 64
Step 1004, Time: 0.044341, CPUs: 64
Step 1005, Time: 0.0443621, CPUs: 64
Step 1006, Time: 0.0443673, CPUs: 64
Step 1007, Time: 0.0443726, CPUs: 64
Step 1008, Time: 0.0443831, CPUs: 64
Step 1009, Time: 0.0444042, CPUs: 64
Step 1010, Time: 0.0444055, CPUs: 64
Step 1011, Time: 0.0444068, CPUs: 64
Step 1012, Time: 0.0444095, CPUs: 64
Step 1013, Time: 0.0444147, CPUs: 64
Step 1014, Time: 0.0444253, CPUs: 64
Step 1015, Time: 0.0444464, CPUs: 64
Step 1016, Time: 0.0444517, CPUs: 64
Step 1017, Time: 0.0444569, CPUs: 64
Step 1018, Time: 0.0444675, CPUs: 64
Step 1019, Time: 0.0444886, CPUs: 64
Step 1020, Time: 0.0444912, CPUs: 64
Step 1021, Time: 0.0444939, CPUs: 64
Step 1022, Time: 0.0444992, CPUs: 64
Step 1023, Time: 0.0445097, CPUs: 64
Step 1024, Time: 0.0445309, CPUs: 64
Step 1025, Time: 0.0445362, CPUs: 64
Step 1026, Time: 0.0445414, CPUs: 64
Step 1027, Time: 0.044552, CPUs: 64
Step 1028, Time: 0.0445732, CPUs: 64
Step 1029, Time: 0.0445745, CPUs: 64
Step 1030, Time: 0.0445758, CPUs: 64
Step 1031, Time: 0.0445785, CPUs: 64
Step 1032, Time: 0.0445838, CPUs: 64
Step 1033, Time: 0.0445943, CPUs: 64
Step 1034, Time: 0.0446155, CPUs: 64
Step 1035, Time: 0.0446208, CPUs: 64
Step 1036, Time: 0.0446261, CPUs: 64
Step 1037, Time: 0.0446367, CPUs: 64
Step 1038, Time: 0.0446579, CPUs: 64
Step 1039, Time: 0.0446605, CPUs: 64
Step 1040, Time: 0.0446632, CPUs: 64
Step 1041, Time: 0.0446685, CPUs: 64
Step 1042, Time: 0.0446791, CPUs: 64
Step 1043, Time: 0.0447003, CPUs: 64
Step 1044, Time: 0.0447056, CPUs: 64
Step 1045, Time: 0.0447109, CPUs: 64
Step 1046, Time: 0.0447215, CPUs: 64
Step 1047, Time: 0.0447428, CPUs: 64
Step 1048, Time: 0.0447441, CPUs: 64
Step 1049, Time: 0.0447454, CPUs: 64
Step 1050, Time: 0.0447481, CPUs: 64
Step 1051, Time: 0.0447534, CPUs: 64
Step 1052, Time: 0.044764, CPUs: 64
Step 1053, Time: 0.0447853, CPUs: 64
Step 1054, Time: 0.0447906, CPUs: 64
Step 1055, Time: 0.0447959, CPUs: 64
Step 1056, Time: 0.0448066, CPUs: 64
Step 1057, Time: 0.0448278, CPUs: 64
Step 1058, Time: 0.0448305, CPUs: 64
Step 1059, Time: 0.0448332, CPUs: 64
Step 1060, Time: 0.0448385, CPUs: 64
Step 1061, Time: 0.0448491, CPUs: 64
Step 1062, Time: 0.0448704, CPUs: 64
Step 1063, Time: 0.0448757, CPUs: 64
Step 1064, Time: 0.0448811, CPUs: 64
Step 1065, Time: 0.0448917, CPUs: 64
Step 1066, Time: 0.044913, CPUs: 64
Step 1067, Time: 0.0449157, CPUs: 64
Step 1068, Time: 0.0449184, CPUs: 64
Step 1069, Time: 0.0449237, CPUs: 64
Step 1070, Time: 0.0449344, CPUs: 64
Step 1071, Time: 0.0449557, CPUs: 64
Step 1072, Time: 0.044961, CPUs: 64
Step 1073, Time: 0.0449664, CPUs: 64
Step 1074, Time: 0.0449771, CPUs: 64
Step 1075, Time: 0.0449984, CPUs: 64
Step 1076, Time: 0.0450011, CPUs: 64
Step 1077, Time: 0.0450038, CPUs: 64
Step 1078, Time: 0.0450091, CPUs: 64
Step 1079, Time: 0.0450198, CPUs: 64
Step 1080, Time: 0.0450412, CPUs: 64
Step 1081, Time: 0.0450626, CPUs: 64
Step 1082, Time: 0.0450839, CPUs: 64
Step 1083, Time: 0.0450853, CPUs: 64
Step 1084, Time: 0.0450866, CPUs: 64
Step 1085, Time: 0.0450893, CPUs: 64
Step 1086, Time: 0.0450947, CPUs: 64
Step 1087, Time: 0.0451054, CPUs: 64
Step 1088, Time: 0.0451268, CPUs: 64
Step 1089, Time: 0.0451482, CPUs: 64
Step 1090, Time: 0.0451696, CPUs: 64
Step 1091, Time: 0.0451723, CPUs: 64
Step 1092, Time: 0.045175, CPUs: 64
Step 1093, Time: 0.0451804, CPUs: 64
Step 1094, Time: 0.0451911, CPUs: 64
Step 1095, Time: 0.0452126, CPUs: 64
Step 1096, Time: 0.0452179, CPUs: 64
Step 1097, Time: 0.0452233, CPUs: 64
Step 1098, Time: 0.045234, CPUs: 64
Step 1099, Time: 0.0452555, CPUs: 64
Step 1100, Time: 0.0452569, CPUs: 64
Step 1101, Time: 0.0452582, CPUs: 64
Step 1102, Time: 0.0452609, CPUs: 64
Step 1103, Time: 0.0452663, CPUs: 64
Step 1104, Time: 0.045277, CPUs: 64
Step 1105, Time: 0.0452985, CPUs: 64
Step 1106, Time: 0.0453039, CPUs: 64
Step 1107, Time: 0.0453093, CPUs: 64
Step 1108, Time: 0.04532, CPUs: 64
Step 1109, Time: 0.0453415, CPUs: 64
Step 1110, Time: 0.0453442, CPUs: 64
Step 1111, Time: 0.0453469, CPUs: 64
Step 1112, Time: 0.0453523, CPUs: 64
Step 1113, Time: 0.0453631, CPUs: 64
Step 1114, Time: 0.0453846, CPUs: 64
Step 1115, Time: 0.04539, CPUs: 64
Step 1116, Time: 0.0453954, CPUs: 64
Step 1117, Time: 0.0454062, CPUs: 64
Step 1118, Time: 0.0454277, CPUs: 64
Step 1119, Time: 0.0454291, CPUs: 64
Step 1120, Time: 0.0454304, CPUs: 64
Step 1121, Time: 0.0454331, CPUs: 64
Step 1122, Time: 0.0454385, CPUs: 64
Step 1123, Time: 0.0454493, CPUs: 64
Step 1124, Time: 0.0454709, CPUs: 64
Step 1125, Time: 0.0454763, CPUs: 64
Step 1126, Time: 0.0454817, CPUs: 64
Step 1127, Time: 0.0454925, CPUs: 64
Step 1128, Time: 0.0455141, CPUs: 64
Step 1129, Time: 0.0455168, CPUs: 64
Step 1130, Time: 0.0455195, CPUs: 64
Step 1131, Time: 0.0455249, CPUs: 64
Step 1132, Time: 0.0455357, CPUs: 64
Step 1133, Time: 0.0455573, CPUs: 64
Step 1134, Time: 0.0455627, CPUs: 64
Step 1135, Time: 0.0455681, CPUs: 64
Step 1136, Time: 0.0455789, CPUs: 64
Step 1137, Time: 0.0456006, CPUs: 64
Step 1138, Time: 0.0456019, CPUs: 64
Step 1139, Time: 0.0456033, CPUs: 64
Step 1140, Time: 0.045606, CPUs: 64
Step 1141, Time: 0.0456114, CPUs: 64
Step 1142, Time: 0.0456222, CPUs: 64
Step 1143, Time: 0.0456439, CPUs: 64
Step 1144, Time: 0.0456493, CPUs: 64
Step 1145, Time: 0.0456547, CPUs: 64
Step 1146, Time: 0.0456656, CPUs: 64
Step 1147, Time: 0.0456873, CPUs: 64
Step 1148, Time: 0.04569, CPUs: 64
Step 1149, Time: 0.0456927, CPUs: 64
Step 1150, Time: 0.0456981, CPUs: 64
Step 1151, Time: 0.045709, CPUs: 64
Step 1152, Time: 0.0457307, CPUs: 64
Step 1153, Time: 0.0457361, CPUs: 64
Step 1154, Time: 0.0457415, CPUs: 64
Step 1155, Time: 0.0457524, CPUs: 64
Step 1156, Time: 0.0457741, CPUs: 64
Step 1157, Time: 0.0457768, CPUs: 64
Step 1158, Time: 0.0457795, CPUs: 64
Step 1159, Time: 0.045785, CPUs: 64
Step 1160, Time: 0.0457958, CPUs: 64
Step 1161, Time: 0.0458176, CPUs: 64
Step 1162, Time: 0.045823, CPUs: 64
Step 1163, Time: 0.0458285, CPUs: 64
Step 1164, Time: 0.0458393, CPUs: 64
Step 1165, Time: 0.0458611, CPUs: 64
Step 1166, Time: 0.0458638, CPUs: 64
Step 1167, Time: 0.0458666, CPUs: 64
Step 1168, Time: 0.045872, CPUs: 64
Step 1169, Time: 0.0458829, CPUs: 64
Step 1170, Time: 0.0459047, CPUs: 64
Step 1171, Time: 0.0459101, CPUs: 64
Step 1172, Time: 0.0459156, CPUs: 64
Step 1173, Time: 0.0459265, CPUs: 64
Step 1174, Time: 0.0459483, CPUs: 64
Step 1175, Time: 0.0459497, CPUs: 64
Step 1176, Time: 0.045951, CPUs: 64
Step 1177, Time: 0.0459537, CPUs: 64
Step 1178, Time: 0.0459592, CPUs: 64
Step 1179, Time: 0.0459701, CPUs: 64
Step 1180, Time: 0.0459919, CPUs: 64
Step 1181, Time: 0.0459974, CPUs: 64
Step 1182, Time: 0.0460029, CPUs: 64
Step 1183, Time: 0.0460138, CPUs: 64
Step 1184, Time: 0.0460356, CPUs: 64
Step 1185, Time: 0.0460384, CPUs: 64
Step 1186, Time: 0.0460411, CPUs: 64
Step 1187, Time: 0.0460466, CPUs: 64
Step 1188, Time: 0.0460575, CPUs: 64
Step 1189, Time: 0.0460794, CPUs: 64
Step 1190, Time: 0.0460848, CPUs: 64
Step 1191, Time: 0.0460903, CPUs: 64
Step 1192, Time: 0.0461012, CPUs: 64
Step 1193, Time: 0.0461231, CPUs: 64
Step 1194, Time: 0.0461245, CPUs: 64
Step 1195, Time: 0.0461259, CPUs: 64
Step 1196, Time: 0.0461286, CPUs: 64
Step 1197, Time: 0.0461341, CPUs: 64
Step 1198, Time: 0.046145, CPUs: 64
Step 1199, Time: 0.046167, CPUs: 64
Step 1200, Time: 0.0462108, CPUs: 64
Step 1201, Time: 0.0462136, CPUs: 64
Step 1202, Time: 0.0462163, CPUs: 64
Step 1203, Time: 0.0462218, CPUs: 64
Step 1204, Time: 0.0462328, CPUs: 64
Step 1205, Time: 0.0462547, CPUs: 64
Step 1206, Time: 0.0462602, CPUs: 64
Step 1207, Time: 0.0462657, CPUs: 64
Step 1208, Time: 0.0462767, CPUs: 64
Step 1209, Time: 0.0462987, CPUs: 64
Step 1210, Time: 0.0463, CPUs: 64
Step 1211, Time: 0.0463014, CPUs: 64
Step 1212, Time: 0.0463041, CPUs: 64
