# Total Sources 4
# Total Luminosity  3.20532E+09
# 1  0.00000E+00  4.37620E+09
  1  1.521276073619632E+00  7.373897464735900E+07  3.035359995283296E+07
  1  1.525018450184502E+00  7.419192689068484E+07  3.053566603109232E+07
  1  1.528779284833539E+00  7.464742104088560E+07  3.071930052319781E+07
  1  1.532558714462299E+00  7.506074567740174E+07  3.090440717098426E+07
  1  1.536356877323420E+00  7.555422577989098E+07  3.109119141271451E+07
  1  1.540173913043478E+00  7.604561782936411E+07  3.127965638874763E+07
  1  1.544009962640100E+00  7.650545609874210E+07  3.146973205607370E+07
  1  1.547865168539326E+00  7.697050860802451E+07  3.166143942496044E+07
  1  1.551739674593241E+00  7.744440476867311E+07  3.185480872525675E+07
  1  1.555633626097867E+00  7.793284784978399E+07  3.204988468983693E+07
  1  1.559547169811321E+00  7.839072287635003E+07  3.224659917635225E+07
  1  1.563480453972257E+00  7.886313001349439E+07  3.244499698770694E+07
  1  1.567433628318584E+00  7.936737979494275E+07  3.264516692413808E+07
  1  1.571406844106464E+00  7.985837289809664E+07  3.284708442830520E+07
  1  1.575400254129606E+00  8.037031276608099E+07  3.305081145686308E+07
  1  1.579414012738853E+00  8.093580026943861E+07  3.325649328728095E+07
  1  1.583448275862069E+00  8.148657815006976E+07  3.346410240358687E+07
  1  1.587503201024328E+00  8.200507233175984E+07  3.367356618987489E+07
  1  1.591578947368421E+00  8.253187228334939E+07  3.388491541467220E+07
  1  1.595675675675676E+00  8.298090466835906E+07  3.409796009931497E+07
  1  1.599793548387097E+00  8.349742044881150E+07  3.431288267447278E+07
  1  1.603932729624838E+00  8.411525417562425E+07  3.452995429815181E+07
  1  1.608093385214008E+00  8.465054010191447E+07  3.474897251316324E+07
  1  1.612275682704811E+00  8.520659450254035E+07  3.497000129267696E+07
  1  1.616479791395045E+00  8.575951527996978E+07  3.519304294490054E+07
  1  1.620705882352941E+00  8.631040649489440E+07  3.541810267500458E+07
  1  1.624954128440367E+00  8.689405567787309E+07  3.564527667677680E+07
  1  1.629224704336399E+00  8.746154129844236E+07  3.587453366576353E+07
  1  1.633517786561265E+00  8.801250579561411E+07  3.610584117113965E+07
  1  1.637833553500661E+00  8.858877400062354E+07  3.633927667575263E+07
  1  1.642172185430464E+00  8.919592079200795E+07  3.657493300545411E+07
  1  1.646533864541833E+00  8.978470146060777E+07  3.681277327422392E+07
  1  1.650918774966711E+00  9.035890993172809E+07  3.705277037895627E+07
  1  1.655327102803738E+00  9.094601816355966E+07  3.729497016101635E+07
  1  1.659759036144578E+00  9.155242931388816E+07  3.753943592687453E+07
  1  1.664214765100671E+00  9.216084980381504E+07  3.778618519007082E+07
  1  1.668694481830417E+00  9.276834334227502E+07  3.803522772253331E+07
  1  1.673198380566802E+00  9.336005183784077E+07  3.828653338023947E+07
  1  1.677726657645467E+00  9.398975422037034E+07  3.854021692739297E+07
  1  1.682279511533243E+00  9.466542293899971E+07  3.879641563629418E+07
  1  1.686857142857143E+00  9.530874543570696E+07  3.905505537967467E+07
  1  1.691459754433833E+00  9.593817893149632E+07  3.931611164887601E+07
  1  1.696087551299590E+00  9.658025623339069E+07  3.957963212973111E+07
  1  1.700740740740741E+00  9.704612824425904E+07  3.984514821247873E+07
  1  1.705419532324622E+00  9.772622226209989E+07  4.011325856162030E+07
  1  1.710124137931034E+00  9.859046496202226E+07  4.038448404982393E+07
  1  1.714854771784232E+00  9.918748583861038E+07  4.065810470041321E+07
  1  1.719611650485437E+00  9.986048935028177E+07  4.093434395172796E+07
  1  1.724394993045897E+00  1.005938222095795E+08  4.121338368046466E+07
  1  1.729205020920502E+00  1.012791797258605E+08  4.149510601628068E+07
  1  1.734041958041958E+00  1.019965937170206E+08  4.177961534324586E+07
  1  1.738906030855540E+00  1.027061913087516E+08  4.206690538886476E+07
  1  1.743797468354430E+00  1.034183779152264E+08  4.235699901555543E+07
  1  1.748716502115656E+00  1.041671291004317E+08  4.265001484987451E+07
  1  1.753663366336634E+00  1.045373932781434E+08  4.294490171384671E+07
  1  1.758638297872340E+00  1.052640550427223E+08  4.324267839006373E+07
  1  1.763641536273115E+00  1.063855456094512E+08  4.354448135633169E+07
  1  1.768673323823110E+00  1.071289071409656E+08  4.384925776356061E+07
  1  1.773733905579399E+00  1.078888025009572E+08  4.415707175072453E+07
  1  1.778823529411765E+00  1.086723561235935E+08  4.446800839199376E+07
  1  1.783942446043165E+00  1.094380167758015E+08  4.478203426509506E+07
  1  1.789090909090909E+00  1.102124464150036E+08  4.509919238427492E+07
  1  1.794269175108538E+00  1.110149876164300E+08  4.541958195892551E+07
  1  1.799477503628447E+00  1.118014719060321E+08  4.574317522059275E+07
  1  1.804716157205240E+00  1.126011462132535E+08  4.607002905575459E+07
  1  1.809985401459854E+00  1.134117742166880E+08  4.640019433731700E+07
  1  1.815285505124451E+00  1.142328822333805E+08  4.673372100077213E+07
  1  1.820616740088106E+00  1.150731043214229E+08  4.707068470303106E+07
  1  1.825979381443299E+00  1.158969145413111E+08  4.741105743296149E+07
  1  1.831373707533235E+00  1.167427844624033E+08  4.775492425022924E+07
  1  1.836800000000000E+00  1.175945183908430E+08  4.810232312287575E+07
  1  1.842258543833581E+00  1.184525347529397E+08  4.845329359621780E+07
  1  1.847749627421758E+00  1.193176077631493E+08  4.880787786891659E+07
  1  1.853273542600897E+00  1.199287264477303E+08  4.916534054089195E+07
  1  1.858830584707646E+00  1.205559702746305E+08  4.952574702900743E+07
  1  1.864421052631579E+00  1.216963556063687E+08  4.989065364251979E+07
  1  1.870045248868778E+00  1.228227971703243E+08  5.026004551370873E+07
  1  1.875703479576399E+00  1.236227023428502E+08  5.063296467613061E+07
  1  1.881396054628224E+00  1.240130723464526E+08  5.100819333678553E+07
  1  1.887123287671233E+00  1.186801134389007E+08  5.136837577514334E+07
  1  1.892885496183206E+00  1.184384937089752E+08  5.172891913498802E+07
  1  1.898683001531394E+00  1.255251443909602E+08  5.211220201862454E+07
  1  1.904516129032258E+00  1.281369022042373E+08  5.250465807438025E+07
  1  1.910385208012327E+00  1.292890295886199E+08  5.290185939416096E+07
  1  1.916290571870170E+00  1.303206186350865E+08  5.330346376591776E+07
  1  1.922232558139535E+00  1.313500546097832E+08  5.370949175543796E+07
  1  1.928211508553655E+00  1.323644089325353E+08  5.411992403119776E+07
  1  1.934227769110764E+00  1.333684350681363E+08  5.453475586655743E+07
  1  1.940281690140845E+00  1.344061666579910E+08  5.495411988109095E+07
  1  1.946373626373626E+00  1.354325859028267E+08  5.537800903884627E+07
  1  1.952503937007874E+00  1.363843502164011E+08  5.580621735977690E+07
  1  1.958672985781990E+00  1.374820784734735E+08  5.623923178016578E+07
  1  1.964881141045959E+00  1.386020967814952E+08  5.667715309701096E+07
  1  1.971128775834658E+00  1.396947422475316E+08  5.711992565564021E+07
  1  1.977416267942584E+00  1.408246147402050E+08  5.756769867548189E+07
  1  1.983744000000000E+00  1.418331461972569E+08  5.802011700465973E+07
  1  1.990112359550562E+00  1.429163229216890E+08  5.847744923800913E+07
  1  1.996521739130435E+00  1.441417874180314E+08  5.894018370805097E+07
  1  2.002972536348950E+00  1.453201719695067E+08  5.940820358556952E+07
  1  2.009465153970826E+00  1.464180240530365E+08  5.988128282322067E+07
  1  2.016000000000000E+00  1.475216567296336E+08  6.035947295848692E+07
  1  2.022577487765090E+00  1.487072128340785E+08  6.084307365063027E+07
  1  2.029198036006547E+00  1.499549272682702E+08  6.133232300550228E+07
  1  2.035862068965517E+00  1.512095554948195E+08  6.182728063396321E+07
  1  2.042570016474464E+00  1.524388319456444E+08  6.232790077171574E+07
  1  2.049322314049587E+00  1.536772713691921E+08  6.283425092449728E+07
  1  2.056119402985074E+00  1.549109157272622E+08  6.334635312524854E+07
  1  2.062961730449251E+00  1.561502899889858E+08  6.386426453483060E+07
  1  2.069849749582638E+00  1.574164385478429E+08  6.438811291602142E+07
  1  2.076783919597990E+00  1.587212768006340E+08  6.491806709565626E+07
  1  2.083764705882353E+00  1.600027346768569E+08  6.545408965738777E+07
  1  2.090792580101180E+00  1.613034502207233E+08  6.599628612871793E+07
  1  2.097868020304568E+00  1.626678337582312E+08  6.654491288675579E+07
  1  2.104991511035653E+00  1.638916571616192E+08  6.709953778408784E+07
  1  2.112163543441226E+00  1.641085990098343E+08  6.765678260245740E+07
  1  2.119384615384615E+00  1.656078796520282E+08  6.822103432188511E+07
  1  2.126655231560892E+00  1.681461849661126E+08  6.879589307390599E+07
  1  2.133975903614458E+00  1.695358682153527E+08  6.937749124960190E+07
  1  2.141347150259067E+00  1.707835362391305E+08  6.996538638295516E+07
  1  2.148769497400346E+00  1.719868238579488E+08  7.055946867607416E+07
  1  2.156243478260869E+00  1.732882317930088E+08  7.116012112596329E+07
  1  2.163769633507853E+00  1.747166333928377E+08  7.176783115515575E+07
  1  2.171348511383538E+00  1.761854348604132E+08  7.238278904297572E+07
  1  2.178980667838313E+00  1.778749737435810E+08  7.300581872333851E+07
  1  2.186666666666667E+00  1.796070995191621E+08  7.363712663025999E+07
  1  2.194407079646018E+00  1.811469054941533E+08  7.427609278720587E+07
  1  2.202202486678508E+00  1.827969951053701E+08  7.492316179642841E+07
  1  2.210053475935829E+00  1.844298437298715E+08  7.557832998019350E+07
  1  2.217960644007156E+00  1.859989460204315E+08  7.624142782696867E+07
  1  2.225924596050269E+00  1.876076750342409E+08  7.691265385571370E+07
  1  2.233945945945946E+00  1.892812589620090E+08  7.759229930979632E+07
  1  2.242025316455696E+00  1.909486358485942E+08  7.828040250204352E+07
  1  2.250163339382940E+00  1.926110530963829E+08  7.897700667237401E+07
  1  2.258360655737705E+00  1.943221545783775E+08  7.968235024616121E+07
  1  2.266617915904936E+00  1.960382772749848E+08  8.039651519069669E+07
  1  2.274935779816514E+00  1.977715803861229E+08  8.111962883013406E+07
  1  2.283314917127072E+00  1.995038597775464E+08  8.185175308619846E+07
  1  2.291756007393715E+00  2.011541409806055E+08  8.259265231632960E+07
  1  2.300259740259740E+00  2.030197564343278E+08  8.334318746026427E+07
  1  2.308826815642458E+00  2.050160443404755E+08  8.410391489752018E+07
  1  2.317457943925234E+00  2.068722521354841E+08  8.487438883471009E+07
  1  2.326153846153846E+00  2.086617856807456E+08  8.565443289332971E+07
  1  2.334915254237288E+00  2.105213464962073E+08  8.644438166067007E+07
  1  2.343742911153119E+00  2.124995012686864E+08  8.724475643004364E+07
  1  2.352637571157495E+00  2.142959571840825E+08  8.805494908480388E+07
  1  2.361600000000000E+00  2.163064377372761E+08  8.887584638171956E+07
  1  2.370630975143403E+00  2.184578015520342E+08  8.970806657810822E+07
  1  2.379731285988484E+00  2.204204969841706E+08  9.055097478837276E+07
  1  2.388901734104046E+00  2.224696104753245E+08  9.140498480939128E+07
  1  2.398143133462282E+00  2.245068190013371E+08  9.227013632770085E+07
  1  2.407456310679612E+00  2.266058184312177E+08  9.314675458081970E+07
  1  2.416842105263158E+00  2.288413364897808E+08  9.403545880019747E+07
  1  2.426301369863014E+00  2.311359668792039E+08  9.493657368081816E+07
  1  2.435834970530452E+00  2.334098978022998E+08  9.585011535519116E+07
  1  2.445443786982248E+00  2.356715457101630E+08  9.677613321652773E+07
  1  2.455128712871287E+00  2.374066990432372E+08  9.771264879460758E+07
  1  2.464890656063618E+00  2.396114595912609E+08  9.866160507021652E+07
  1  2.474730538922155E+00  2.414782475441088E+08  9.962175714792669E+07
  1  2.484649298597194E+00  2.437843475509458E+08  1.005949481561141E+08
  1  2.494647887323944E+00  2.471310811753117E+08  1.015854534914861E+08
  1  2.504727272727273E+00  2.495954942779824E+08  1.025898619191641E+08
  1  2.514888438133874E+00  2.507736012800077E+08  1.036030885910025E+08
  1  2.525132382892057E+00  2.531024848650816E+08  1.046298735194613E+08
  1  2.535460122699386E+00  2.560519891186767E+08  1.056728551451992E+08
  1  2.545872689938398E+00  2.452452536157564E+08  1.066759032172473E+08
  1  2.556371134020619E+00  2.431277983972107E+08  1.076743746685706E+08
  1  2.566956521739130E+00  2.587285957597220E+08  1.087412967129406E+08
  1  2.577629937629938E+00  2.667674979016443E+08  1.098459240334443E+08
  1  2.588392484342380E+00  2.700565735873939E+08  1.109688203893170E+08
  1  2.599245283018868E+00  2.729751721565142E+08  1.121085914630394E+08
  1  2.610189473684211E+00  2.755843007405044E+08  1.132640811936076E+08
  1  2.621226215644820E+00  2.782202385106221E+08  1.144355348294418E+08
  1  2.632356687898089E+00  2.801721004152260E+08  1.156201948734808E+08
  1  2.643582089552239E+00  2.827151665028263E+08  1.168206839032168E+08
  1  2.654903640256959E+00  2.865963286475715E+08  1.180428430872149E+08
  1  2.666322580645161E+00  2.895218963647313E+08  1.192827655555864E+08
  1  2.677840172786177E+00  2.924394299663606E+08  1.205405695554417E+08
  1  2.689457700650759E+00  2.959371388651389E+08  1.218189157276453E+08
  1  2.701176470588235E+00  2.990375172814885E+08  1.231162585358080E+08
  1  2.712997811816193E+00  3.021257818583474E+08  1.244327107443411E+08
  1  2.724923076923077E+00  3.049980053213100E+08  1.257674941374321E+08
  1  2.736953642384106E+00  3.080899817029573E+08  1.271217358152474E+08
  1  2.749090909090909E+00  3.116897241663793E+08  1.284978493877258E+08
  1  2.761336302895323E+00  3.146301359879326E+08  1.298931049796901E+08
  1  2.773691275167785E+00  3.151794101870914E+08  1.312970221742874E+08
  1  2.786157303370786E+00  3.188659984077607E+08  1.327237156794675E+08
  1  2.798735891647855E+00  3.246409924784767E+08  1.341827763198202E+08
  1  2.811428571428571E+00  3.278610535476948E+08  1.356629616631506E+08
  1  2.824236902050114E+00  3.301164632768510E+08  1.371600884807327E+08
  1  2.837162471395881E+00  3.328878894980042E+08  1.386766620091974E+08
  1  2.850206896551724E+00  3.216452245673045E+08  1.401487225335329E+08
  1  2.863371824480370E+00  3.178618396522453E+08  1.416101562790605E+08
  1  2.876658932714617E+00  3.371549170809554E+08  1.431674538175406E+08
  1  2.890069930069930E+00  3.492682909890467E+08  1.447881883464921E+08
  1  2.903606557377049E+00  3.536082732332391E+08  1.464367117648290E+08
  1  2.917270588235294E+00  3.576305435201882E+08  1.481117962778040E+08
  1  2.931063829787234E+00  3.621165892075193E+08  1.498158743446630E+08
  1  2.944988123515439E+00  3.661852666151090E+08  1.515472467636469E+08
  1  2.959045346062052E+00  3.702271874258161E+08  1.533060457537933E+08
  1  2.973237410071942E+00  3.740439851193345E+08  1.550914585705920E+08
  1  2.987566265060241E+00  3.774709821855059E+08  1.569018709551748E+08
  1  3.002033898305084E+00  3.801423408025279E+08  1.587338822361508E+08
  1  3.016642335766423E+00  3.646374987117456E+08  1.604996812613893E+08
  1  3.031393643031785E+00  3.634960844378571E+08  1.622685186552475E+08
  1  3.046289926289926E+00  3.877774692334867E+08  1.641647409986876E+08
  1  3.061333333333333E+00  3.997412768436811E+08  1.661290715974280E+08
  1  3.076526054590571E+00  4.020646670203918E+08  1.681145761259238E+08
  1  3.091870324189526E+00  4.057705982974457E+08  1.701283259934049E+08
  1  3.107368421052632E+00  4.109691550106632E+08  1.721780474647798E+08
  1  3.123022670025189E+00  3.887058421256312E+08  1.741264476759358E+08
  1  3.138835443037975E+00  3.941103009362268E+08  1.761118899980327E+08
  1  3.154809160305343E+00  4.245376843703971E+08  1.782614478935790E+08
  1  3.170946291560102E+00  4.295278752637441E+08  1.804473403885598E+08
  1  3.187249357326478E+00  4.095423680614452E+08  1.825421862609969E+08
  1  3.203720930232558E+00  4.126401865161697E+08  1.846637296364014E+08
  1  3.220363636363636E+00  4.386737004701821E+08  1.869307771840509E+08
  1  3.237180156657963E+00  4.208620381943222E+08  1.891170734863591E+08
  1  3.254173228346457E+00  4.199225108382583E+08  1.913098803314675E+08
  1  3.271345646437994E+00  4.302969830975972E+08  1.935686571456281E+08
  1  3.288700265251989E+00  4.190592230410229E+08  1.957800514624673E+08
  1  3.306240000000000E+00  4.150203247260540E+08  1.979817507978840E+08
  1  3.323967828418231E+00  4.061728301709089E+08  2.001480058921289E+08
  1  3.341886792452830E+00  3.975364478890609E+08  2.022795686153946E+08
  1  3.360000000000000E+00  3.934786860283561E+08  2.044007475158170E+08
  1  3.378310626702997E+00  3.911394157575825E+08  2.065207443491914E+08
  1  3.396821917808219E+00  3.980176272988312E+08  2.086897777404657E+08
  1  3.406153846153846E+00  3.946098721909871E+08  2.097709006779752E+08
  1  3.415537190082644E+00  3.887816955203412E+08  2.108389822590751E+08
  1  3.434459833795014E+00  3.927871143088591E+08  2.130030985913553E+08
  1  3.453593314763231E+00  3.976538842563664E+08  2.152061672021939E+08
  1  3.472941176470588E+00  4.030395780327668E+08  2.174515130408165E+08
  1  3.492507042253521E+00  4.083124725467128E+08  2.197389778730110E+08
  1  3.512294617563739E+00  4.131157917971202E+08  2.220663907845441E+08
  1  3.532307692307692E+00  4.183299346925247E+08  2.244365320575896E+08
  1  3.552550143266476E+00  4.233373704976219E+08  2.268487108068638E+08
  1  3.573025936599424E+00  4.283590577038848E+08  2.293034905071726E+08
  1  3.593739130434782E+00  4.330296112107709E+08  2.317993384104047E+08
  1  3.614693877551020E+00  4.375336664311816E+08  2.343357654621796E+08
  1  3.635894428152493E+00  4.441214439809865E+08  2.369253948731475E+08
  1  3.657345132743363E+00  4.510901323991507E+08  2.395710847992422E+08
  1  3.679050445103857E+00  4.569249542503443E+08  2.422668072431971E+08
  1  3.701014925373134E+00  4.626795268220335E+08  2.450126798059391E+08
  1  3.723243243243243E+00  4.689517226220947E+08  2.478123915827874E+08
  1  3.745740181268882E+00  4.756558450739077E+08  2.506691834450932E+08
  1  3.768510638297872E+00  4.818612945303869E+08  2.535807320525275E+08
  1  3.791559633027523E+00  4.881432532283199E+08  2.565481682423653E+08
  1  3.814892307692308E+00  4.947232187822413E+08  2.595739983266604E+08
  1  3.838513931888545E+00  5.013814026105809E+08  2.626594223427255E+08
  1  3.862429906542056E+00  5.078351139638690E+08  2.658039122124708E+08
  1  3.886645768025078E+00  5.138115133256485E+08  2.690052300525060E+08
  1  3.911167192429022E+00  5.213874836176217E+08  2.722741170971306E+08
  1  3.936000000000000E+00  5.297178178213410E+08  2.756161853483694E+08
  1  3.961150159744409E+00  5.370362748713708E+08  2.790259394745368E+08
  1  3.986623794212218E+00  5.447637797934439E+08  2.825068581952617E+08
  1  4.012427184466019E+00  5.526159117122916E+08  2.860606582705818E+08
  1  4.038566775244299E+00  5.604864018766859E+08  2.896884019720491E+08
  1  4.065049180327868E+00  5.685328977682811E+08  2.933921993516470E+08
  1  4.091881188118812E+00  5.767284890729432E+08  2.971740255095024E+08
  1  4.119069767441860E+00  5.849970675609401E+08  3.010353922920828E+08
  1  4.146622073578595E+00  5.931104873864026E+08  3.049763257630889E+08
  1  4.174545454545455E+00  6.017311644122633E+08  3.090012833845756E+08
  1  4.202847457627119E+00  6.097600334979686E+08  3.131074115562791E+08
  1  4.231535836177474E+00  6.188228755888122E+08  3.173028208823048E+08
  1  4.260618556701031E+00  6.294837630227364E+08  3.215996383773407E+08
  1  4.282694300518134E+00  6.372268606245834E+08  3.248843129166425E+08
  1  4.297538994800693E+00  6.422254037024248E+08  3.271027080935076E+08
  1  4.312486956521739E+00  6.467013010016426E+08  3.293443070571182E+08
  1  4.327539267015706E+00  6.515804245696592E+08  3.316106737512735E+08
  1  4.342697022767076E+00  6.561942791368635E+08  3.339010551793255E+08
  1  4.357961335676626E+00  6.604243040840458E+08  3.362142751586040E+08
  1  4.373333333333333E+00  6.642497499883395E+08  3.385490721708653E+08
  1  4.388814159292036E+00  6.691541789258193E+08  3.409094043716619E+08
  1  4.404404973357016E+00  6.764465821918751E+08  3.433039055475623E+08
  1  4.420106951871658E+00  6.809819293818781E+08  3.457230243020272E+08
  1  4.435921288014312E+00  6.820115968445724E+08  3.481544381945213E+08
  1  4.451849192100538E+00  6.886463229237933E+08  3.506182890815473E+08
  1  4.467891891891892E+00  6.978750384824507E+08  3.531241240491683E+08
  1  4.484050632911392E+00  7.015345942263345E+08  3.556521766409750E+08
  1  4.500326678765880E+00  7.049740063252354E+08  3.582018113835617E+08
  1  4.516721311475409E+00  7.101455099567235E+08  3.607794720367621E+08
  1  4.533235831809872E+00  7.163970811786307E+08  3.633892974691069E+08
  1  4.549871559633027E+00  7.226373407205358E+08  3.660314815302423E+08
  1  4.566629834254144E+00  7.290006944129971E+08  3.687067134363451E+08
  1  4.583512014787431E+00  7.363713333756855E+08  3.714189467084470E+08
  1  4.600519480519480E+00  7.416595189138113E+08  3.741607563901986E+08
  1  4.617653631284916E+00  7.481661312853390E+08  3.769368830368974E+08
  1  4.634915887850467E+00  7.548709281361353E+08  3.797483203856354E+08
  1  4.652307692307692E+00  7.593688262627540E+08  3.825870823529729E+08
  1  4.669830508474576E+00  7.661372919721740E+08  3.854618939551198E+08
  1  4.687485822306238E+00  7.735692548372700E+08  3.883755258000813E+08
  1  4.705275142314990E+00  7.774570830974370E+08  3.913148720499771E+08
  1  4.723200000000000E+00  7.812048114170948E+08  3.942795961919775E+08
  1  4.741261950286806E+00  7.869636657404039E+08  3.972775530138456E+08
  1  4.759462571976967E+00  7.929854861264050E+08  4.003100022915757E+08
  1  4.777803468208092E+00  7.999778268503211E+08  4.033809344483907E+08
  1  4.796286266924565E+00  8.071739314393640E+08  4.064914312940145E+08
  1  4.814912621359223E+00  8.139124593693058E+08  4.096400288157526E+08
  1  4.833684210526315E+00  8.192203645055910E+08  4.128214671245121E+08
  1  4.852602739726027E+00  8.248916875224056E+08  4.160374191226502E+08
  1  4.871669941060904E+00  8.297449586690443E+08  4.192849532074606E+08
  1  4.890887573964497E+00  8.349617637635775E+08  4.225657459923862E+08
  1  4.910257425742574E+00  8.428014936888832E+08  4.258904067169972E+08
  1  4.923907863383637E+00  8.491981678916844E+08  4.282446194596671E+08
  1  4.933704735376044E+00  8.481710133623774E+08  4.299288351335400E+08
  1  4.949461077844311E+00  8.542930178785807E+08  4.326484308928033E+08
  1  4.969298597194388E+00  8.574672263572857E+08  4.360714537525131E+08
  1  4.989295774647887E+00  8.644963691905946E+08  4.395363690598903E+08
  1  5.009454545454545E+00  8.816425359021277E+08  4.430842263472227E+08
  1  5.029776876267748E+00  8.890993958324950E+08  4.466765471384651E+08
  1  5.050264765784114E+00  8.977097661806551E+08  4.503183717477173E+08
  1  5.070920245398773E+00  9.058879235099959E+08  4.540083429229107E+08
  1  5.091745379876796E+00  9.120003399629822E+08  4.577384056630456E+08
  1  5.112742268041237E+00  9.202560826246636E+08  4.615176914233112E+08
  1  5.133913043478261E+00  9.283656043203698E+08  4.653460031937045E+08
  1  5.155259875259875E+00  9.347575220791423E+08  4.692166347551088E+08
  1  5.176784968684760E+00  9.434173577885907E+08  4.731393680515270E+08
  1  5.198490566037735E+00  9.487540226227647E+08  4.771007627180104E+08
  1  5.220378947368421E+00  9.572138059649832E+08  4.811142377954318E+08
  1  5.242452431289641E+00  9.685745511623467E+08  4.851924464319048E+08
  1  5.264713375796179E+00  9.782419532102146E+08  4.893287760437874E+08
  1  5.287164179104478E+00  9.863510651564214E+08  4.935171032843666E+08
  1  5.309807280513918E+00  9.937348899039948E+08  4.977547787210573E+08
  1  5.332645161290323E+00  9.875490760086979E+08  5.019841109523581E+08
  1  5.355680345572354E+00  9.979102004808773E+08  5.062761978361468E+08
  1  5.378915401301518E+00  1.024258765294926E+09  5.107006417467080E+08
  1  5.402352941176471E+00  1.031016633380202E+09  5.151735989414160E+08
  1  5.425995623632385E+00  1.043005749487575E+09  5.197182863030177E+08
  1  5.449846153846154E+00  1.056550287365338E+09  5.243421387641351E+08
  1  5.473907284768212E+00  1.064869952918723E+09  5.290228858099318E+08
  1  5.498181818181818E+00  1.071389434824737E+09  5.337530819901733E+08
  1  5.522672605790646E+00  1.081392825308244E+09  5.385486155835581E+08
  1  5.547382550335571E+00  1.094100543878013E+09  5.434221146654201E+08
  1  5.572314606741573E+00  1.101955801509584E+09  5.483525656788857E+08
  1  5.597471783295711E+00  1.110516980267802E+09  5.533436532306510E+08
  1  5.622857142857143E+00  1.123515701858297E+09  5.584159588823816E+08
  1  5.648473804100227E+00  1.137343805331461E+09  5.635739806752679E+08
  1  5.674324942791761E+00  1.145504745614686E+09  5.687926811108701E+08
  1  5.700413793103448E+00  1.153579530327352E+09  5.740722212954347E+08
  1  5.726743648960739E+00  1.164183784532945E+09  5.794247904197242E+08
  1  5.753317865429234E+00  1.176389691751597E+09  5.848584610513712E+08
  1  5.780139860139860E+00  1.185371938511014E+09  5.903590268913295E+08
  1  5.807213114754099E+00  1.194329888839872E+09  5.959269984010726E+08
  1  5.834541176470588E+00  1.209758708610291E+09  6.015933155374205E+08
  1  5.862127659574468E+00  1.220393378752478E+09  6.073363432021381E+08
  1  5.889976247030878E+00  1.227202232511366E+09  6.131387178239411E+08
  1  5.918090692124105E+00  1.231323577082759E+09  6.189882360048569E+08
  1  5.946474820143885E+00  1.242557079308574E+09  6.249192960492892E+08
  1  5.966506256015399E+00  1.253352925228360E+09  6.291271955584491E+08
  1  5.978013500482160E+00  1.263954367414953E+09  6.315602164774384E+08
  1  6.004067796610169E+00  1.259482761813671E+09  6.370256672278353E+08
  1  6.033284671532846E+00  1.234172118048261E+09  6.430022876542192E+08
  1  6.062787286063569E+00  1.252229648710370E+09  6.490958625871164E+08
  1  6.092579852579853E+00  1.284475323246629E+09  6.553769155125278E+08
  1  6.122666666666666E+00  1.303134535175020E+09  6.617805250219873E+08
  1  6.153052109181141E+00  1.318476645750393E+09  6.682915208034707E+08
  1  6.183740648379052E+00  1.324620680942629E+09  6.748653207088932E+08
  1  6.214736842105263E+00  1.329274489804401E+09  6.814951186630299E+08
  1  6.249193548387097E+00  1.341223132685494E+09  6.888903339309700E+08
  1  6.274493927125506E+00  1.365443576853310E+09  6.943961548053784E+08
  1  6.303202846975089E+00  1.378759743263557E+09  7.006759309639676E+08
  1  6.341892583120204E+00  1.374569298816074E+09  7.090617121463736E+08
  1  6.374498714652956E+00  1.389755069304312E+09  7.161704337284930E+08
  1  6.407441860465116E+00  1.411308866665498E+09  7.234265204465675E+08
  1  6.440727272727273E+00  1.409172170175944E+09  7.307090639616886E+08
  1  6.474360313315927E+00  1.417947785298583E+09  7.380750264827203E+08
  1  6.508346456692913E+00  1.444333980628128E+09  7.456172404807783E+08
  1  6.542691292875989E+00  1.452438540683749E+09  7.532415897757061E+08
  1  6.577400530503978E+00  1.460769232907780E+09  7.609501345403910E+08
  1  6.612480000000000E+00  1.496513749484891E+09  7.688891995243957E+08
  1  6.647935656836461E+00  1.518223437056743E+09  7.769863911886984E+08
  1  6.683773584905660E+00  1.521438506014370E+09  7.851442384059336E+08
  1  6.720000000000000E+00  1.533652133016690E+09  7.934119048911988E+08
  1  6.756621253405994E+00  1.563652432487028E+09  8.018869858260877E+08
  1  6.793643835616439E+00  1.592741320791843E+09  8.105667750402124E+08
  1  6.831074380165289E+00  1.605928461845418E+09  8.193663830503241E+08
  1  6.868919667590028E+00  1.626823425776725E+09  8.283295975174136E+08
  1  6.907186629526462E+00  1.649175118781467E+09  8.374663017765907E+08
  1  6.945882352941176E+00  1.660843833582048E+09  8.467189136628416E+08
  1  6.985014084507042E+00  1.672304892940128E+09  8.560875685252513E+08
  1  7.024589235127478E+00  1.684602786123935E+09  8.655782884470762E+08
  1  7.064615384615385E+00  1.707151821204740E+09  8.752505367258568E+08
  1  7.105100286532951E+00  1.728611800873438E+09  8.851001766168735E+08
  1  7.146051873198847E+00  1.745855520775944E+09  8.951050793147299E+08
  1  7.187478260869565E+00  1.756484169275388E+09  9.052289073797176E+08
  1  7.229387755102040E+00  1.764769223850558E+09  9.154594536049383E+08
  1  7.271788856304985E+00  1.790764003087775E+09  9.259012262176950E+08
  1  7.314690265486726E+00  1.821248844841915E+09  9.365830376243925E+08
